timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 31 09:57:33,200,000,0.012,0.026,0.278,0.309,183282,374217.000,0.490,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:07:53,200,000,0.012,0.026,0.236,0.266,183784,418579.000,0.439,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:18:07,200,000,0.012,0.027,0.340,0.372,183157,320421.000,0.572,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:28:27,200,000,0.254,0.267,0.504,0.534,183597,263366.000,0.697,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:38:35,200,000,0.012,0.026,0.253,0.286,183590,370285.000,0.496,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:48:42,200,000,0.012,0.027,0.283,0.313,183661,373435.000,0.492,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 10:58:49,200,000,0.012,0.030,0.311,0.340,183469,339618.000,0.540,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:08:57,200,000,0.012,0.026,0.240,0.273,183299,366542.000,0.500,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:19:05,200,000,0.014,0.027,0.326,0.373,182934,332731.000,0.550,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:29:11,200,000,0.013,0.027,0.332,0.362,183399,327165.000,0.561,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:39:18,200,000,0.012,0.026,0.226,0.256,183147,437345.000,0.419,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:49:26,200,000,0.012,0.026,0.321,0.357,183548,345285.000,0.532,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 11:59:33,200,000,0.013,0.026,0.300,0.329,183240,356185.000,0.514,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 12:09:41,200,000,0.013,0.026,0.256,0.286,183855,405225.000,0.454,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 12:19:49,200,000,0.012,0.026,0.339,0.384,183939,330689.000,0.556,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 12:29:56,200,000,0.012,0.027,0.304,0.334,184115,363050.000,0.507,1,https://www.sashe.sk/,,www.sashe.sk
