timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 05 13:25:44,200,000,0.012,0.026,0.327,0.363,187963,299292.000,0.628,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 13:35:51,200,000,0.012,0.029,0.313,0.352,188072,337857.000,0.557,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 13:46:00,200,000,0.013,0.026,0.248,0.281,188405,398741.000,0.472,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 13:56:06,200,000,0.012,0.026,0.299,0.328,188160,374710.000,0.502,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:06:13,200,000,0.012,0.027,0.372,0.408,188159,284739.000,0.661,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:16:21,200,000,0.013,0.027,0.293,0.327,187659,353446.000,0.531,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:26:29,200,000,0.062,0.076,0.408,0.445,187885,287515.000,0.653,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:36:37,200,000,0.013,0.029,0.349,0.384,187616,317744.000,0.590,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:46:45,200,000,0.037,0.052,0.373,0.408,188164,294665.000,0.639,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 14:56:53,200,000,0.013,0.026,0.230,0.261,188072,428110.000,0.439,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:07:00,200,000,0.012,0.026,0.236,0.266,188239,415250.000,0.453,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:17:06,200,000,0.012,0.027,0.326,0.362,188190,302040.000,0.623,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:27:14,200,000,0.015,0.036,0.339,0.370,187952,326986.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:37:21,200,000,0.012,0.026,0.304,0.334,188093,287916.000,0.653,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:47:29,200,000,0.012,0.027,0.332,0.369,188026,298387.000,0.630,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 15:57:36,200,000,0.012,0.033,0.480,0.513,188052,259060.000,0.726,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:07:43,200,000,0.013,0.026,0.279,0.312,188727,355145.000,0.531,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:17:50,200,000,0.012,0.026,0.326,0.359,188311,337812.000,0.557,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:27:57,200,000,0.012,0.026,0.381,0.415,188038,303796.000,0.619,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:38:06,200,000,0.016,0.036,0.518,0.550,187996,213242.000,0.882,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:48:14,200,000,0.012,0.027,0.339,0.373,187831,338660.000,0.555,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 16:58:21,200,000,0.028,0.048,0.508,0.544,187920,241145.000,0.779,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:08:28,200,000,0.012,0.026,0.244,0.274,187721,405022.000,0.463,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:18:35,200,000,0.012,0.027,0.237,0.267,187934,410158.000,0.458,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:28:44,200,000,0.013,0.033,0.426,0.463,187927,285075.000,0.659,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:38:52,200,000,0.016,0.043,0.348,0.381,188062,321540.000,0.585,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:49:00,200,000,0.064,0.082,0.381,0.411,188551,315012.000,0.599,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 17:59:08,200,000,0.013,0.028,0.285,0.337,188317,353274.000,0.533,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:09:16,200,000,0.061,0.075,0.434,0.469,187863,256991.000,0.731,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:19:23,200,000,0.012,0.026,0.270,0.299,188240,387443.000,0.486,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:29:31,200,000,0.014,0.027,0.395,3.427,188234,51706.000,3.640,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:39:40,200,000,0.130,0.144,0.519,0.552,187800,250452.000,0.750,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:49:47,200,000,0.029,0.043,0.425,0.457,187992,235116.000,0.800,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 18:59:55,200,000,0.015,0.030,0.360,0.409,188194,308001.000,0.611,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 19:10:03,200,000,0.012,0.032,0.333,0.366,188281,334409.000,0.563,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 19:20:09,200,000,0.062,0.077,0.348,0.775,188057,195230.000,0.963,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 19:30:17,200,000,0.013,0.027,0.306,0.371,187990,337785.000,0.557,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 19:40:24,200,000,0.061,0.075,0.388,0.421,187889,251231.000,0.748,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 19:50:31,200,000,0.012,0.026,0.317,7.354,188187,24761.000,7.600,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:00:47,200,000,0.014,0.028,0.308,0.339,188407,272027.000,0.693,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:10:54,200,000,0.012,0.027,0.297,0.330,188292,354448.000,0.531,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:21:01,200,000,0.029,0.042,0.428,0.461,187773,291775.000,0.644,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:31:07,200,000,0.012,0.026,0.243,0.274,188196,371094.000,0.507,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:41:15,200,000,0.012,0.028,0.369,0.404,187874,308848.000,0.608,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 20:51:23,200,000,0.013,0.027,0.307,0.337,188460,362073.000,0.521,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:01:29,200,000,0.013,0.026,0.411,0.593,188024,221662.000,0.848,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:11:37,200,000,0.020,0.035,0.331,0.364,187921,331671.000,0.567,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:21:44,200,000,0.012,0.026,0.437,0.469,188118,270389.000,0.696,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:31:52,200,000,0.012,0.026,0.277,0.306,188565,373481.000,0.505,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:42:00,200,000,0.012,0.026,0.307,0.375,188297,337870.000,0.557,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 21:52:06,200,000,0.013,0.026,0.312,0.344,188670,325146.000,0.580,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:02:13,200,000,0.044,0.058,0.379,0.416,188485,282911.000,0.666,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:12:21,200,000,0.012,0.027,0.373,0.404,188157,286296.000,0.657,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:22:27,200,000,0.013,0.029,0.285,0.338,188124,345338.000,0.545,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:32:35,200,000,0.013,0.026,0.338,0.369,188150,329447.000,0.571,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:42:42,200,000,0.016,0.031,0.263,0.292,188322,308759.000,0.610,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 22:52:50,200,000,0.028,0.047,0.251,0.281,188573,370354.000,0.509,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:02:57,200,000,0.014,0.028,0.318,0.348,188422,353298.000,0.533,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:13:04,200,000,0.014,0.027,0.318,0.352,191226,334563.000,0.572,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:23:30,200,000,0.062,0.075,0.400,0.430,191371,278602.000,0.687,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:33:39,200,000,0.022,0.036,0.348,0.389,191056,328952.000,0.581,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:43:48,200,000,0.013,0.027,0.383,0.414,191316,311084.000,0.615,1,https://www.sashe.sk/,,www.sashe.sk
Nov 05 23:53:56,200,000,0.012,0.027,0.347,0.379,191224,305257.000,0.626,1,https://www.sashe.sk/,,www.sashe.sk
