timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 05 19:20:09,200,000,0.012,0.030,0.226,0.445,185228,299009.000,0.619,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 19:30:17,200,000,0.012,0.026,0.303,0.332,185228,366174.000,0.506,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 19:40:24,200,000,0.012,0.027,0.345,0.415,185256,251779.000,0.736,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 19:50:31,200,000,0.061,0.075,0.346,0.438,185256,282525.000,0.656,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:00:47,200,000,0.016,0.030,0.259,0.353,185256,343400.000,0.539,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:10:54,200,000,0.030,0.045,0.277,0.365,185256,328757.000,0.564,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:21:01,200,000,0.061,0.074,0.352,0.432,185256,291263.000,0.636,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:31:07,200,000,0.062,0.075,0.265,0.333,185256,363814.000,0.509,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:41:15,200,000,0.012,0.026,0.258,0.359,185256,337116.000,0.550,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 20:51:23,200,000,0.017,0.030,0.228,0.320,185256,356521.000,0.520,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:01:29,200,000,0.030,0.063,0.412,0.712,185256,202352.000,0.916,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:11:37,200,000,0.013,0.029,0.302,0.408,185256,293065.000,0.632,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:21:44,200,000,0.042,0.062,0.349,0.380,185228,320118.000,0.579,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:31:52,200,000,0.013,0.027,0.255,0.356,185256,324892.000,0.570,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:42:00,200,000,0.030,0.043,0.313,0.343,185228,351113.000,0.528,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 21:52:06,200,000,0.013,0.027,0.270,0.305,185228,362795.000,0.511,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:02:13,200,000,0.019,0.034,0.340,0.409,185256,311353.000,0.595,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:12:21,200,000,0.012,0.026,0.296,0.374,185256,320438.000,0.578,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:22:27,200,000,0.012,0.026,0.324,0.395,185256,307951.000,0.602,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:32:35,200,000,0.012,0.028,0.266,0.334,185256,308788.000,0.600,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:42:42,200,000,0.012,0.026,0.212,0.281,185256,408069.000,0.454,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 22:52:50,200,000,0.019,0.037,0.233,0.300,185256,298729.000,0.620,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:02:57,200,000,0.012,0.026,0.205,0.290,185256,354438.000,0.523,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:13:04,200,000,0.020,0.033,0.302,0.347,185256,348785.000,0.531,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:23:30,200,000,0.018,0.036,0.331,0.372,185256,328150.000,0.565,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:33:39,200,000,0.012,0.026,0.311,0.384,185256,295771.000,0.626,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:43:48,200,000,0.012,0.026,0.276,0.349,185256,316462.000,0.585,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
Nov 05 23:53:56,200,000,0.061,0.075,0.349,0.417,185256,313079.000,0.592,1,https://www.sashe.sk/ludia,,www.sashe.sk/ludia
